Studio,Start time,Classes,Instructor,Sign up
BDC,09:00:00,Itp Closed Class,ITP Master Class,none
BDC,10:00:00,Adv Beg Tap,Mike Camire (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17663&classDate=8/30/2023&clsLoc=1
BDC,10:00:00,Beg Lyrical,Emily Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17734&classDate=8/30/2023&clsLoc=1
BDC,11:30:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17026&classDate=8/30/2023&clsLoc=1
BDC,11:30:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17038&classDate=8/30/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17540&classDate=8/30/2023&clsLoc=1
BDC,13:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17972&classDate=8/30/2023&clsLoc=1
BDC,13:00:00,Beg Tap,Jason E. Bernard (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17050&classDate=8/30/2023&clsLoc=1
BDC,13:30:00,Beg Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17564&classDate=8/30/2023&clsLoc=1
BDC,14:30:00,Adv Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17558&classDate=8/30/2023&clsLoc=1
BDC,14:30:00,Beg Jumps And Turns,Blue (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17556&classDate=8/30/2023&clsLoc=1
BDC,15:00:00,All Levels Acro,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17889&classDate=8/30/2023&clsLoc=1
BDC,16:00:00,Int Tap,Yuka Kameda (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17590&classDate=8/30/2023&clsLoc=1
BDC,16:15:00,Int Theater,Billy Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17804&classDate=8/30/2023&clsLoc=1
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17022&classDate=8/30/2023&clsLoc=1
BDC,17:45:00,Adv Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17606&classDate=8/30/2023&clsLoc=1
BDC,17:45:00,Int Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17611&classDate=8/30/2023&clsLoc=1
BDC,19:00:00,Int Adv Tap,Josh Walden (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17672&classDate=8/30/2023&clsLoc=1
BDC,19:15:00,Basic Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17750&classDate=8/30/2023&clsLoc=1
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17621&classDate=8/30/2023&clsLoc=1
BDC,20:45:00,Adv Beg Heels,Yvonne Marie Sain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17756&classDate=8/30/2023&clsLoc=1
BDC,20:45:00,Int Contemp,alma Collective,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17918&classDate=8/30/2023&clsLoc=1
BDC,10:00:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17526&classDate=8/30/2023&clsLoc=1
BDC,10:00:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17510&classDate=8/30/2023&clsLoc=1
BDC,10:30:00,Int Ballet,Jamie Salmon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17644&classDate=8/30/2023&clsLoc=1
BDC,11:30:00,Basic Tap,Mike Camire (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17575&classDate=8/30/2023&clsLoc=1
BDC,11:30:00,Beg Theater,Marjorie Failoni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17530&classDate=8/30/2023&clsLoc=1
BDC,12:00:00,All Levels Pilates,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17566&classDate=8/30/2023&clsLoc=1
BDC,13:00:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17544&classDate=8/30/2023&clsLoc=1
BDC,13:00:00,Int Theater,Ross Thompson (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17553&classDate=8/30/2023&clsLoc=1
BDC,13:30:00,Int Contemp,Emily Greenwell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17974&classDate=8/30/2023&clsLoc=1
BDC,14:30:00,Adv Beg Street Jazz,Marlon Santana (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17803&classDate=8/30/2023&clsLoc=1
BDC,14:30:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17638&classDate=8/30/2023&clsLoc=1
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17578&classDate=8/30/2023&clsLoc=1
BDC,16:00:00,All Levels Dance Team Prep,Kristen Greto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18183&classDate=8/30/2023&clsLoc=1
BDC,16:15:00,Int Precision Jazz,Sarah Hoge,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17989&classDate=8/30/2023&clsLoc=1
BDC,16:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17037&classDate=8/30/2023&clsLoc=1
BDC,17:30:00,Beg Tap,Mike Camire (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17878&classDate=8/30/2023&clsLoc=1
BDC,17:45:00,Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17527&classDate=8/30/2023&clsLoc=1
BDC,18:00:00,Int Adv Theater,Sara Edwards (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17747&classDate=8/30/2023&clsLoc=1
BDC,19:15:00,Adv Beg Street Jazz/Hip-Hop,Paolo Slice Penala (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17716&classDate=8/30/2023&clsLoc=1
BDC,19:15:00,Int Adv Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17696&classDate=8/30/2023&clsLoc=1
BDC,19:30:00,Basic Afro'Dance,Regine Bellinger (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17753&classDate=8/30/2023&clsLoc=1
BDC,20:45:00,Beg Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17757&classDate=8/30/2023&clsLoc=1
