Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,10:30:00,Intro To Ballet,Shirley Bassat,none,2023-12-13,Ballet
Gibney,10:30:00,Bartenieff Fundamentals At 280,Alexandra Beller,none,2023-12-13,Additional Disciplines
Steps,10:45:00,Adv/Beg Ballet,Sullivan,none,2023-12-13,Ballet
Ballet Arts,11:00:00,Int Ballet,Kenny Larson,none,2023-12-13,Ballet
Steps,11:00:00,Rommett Floor Barre,Moccia,none,2023-12-13,Ballet
Steps,11:15:00,Adv/Beg Jazz,Lobel (4),none,2023-12-13,Jazz
Peridance,11:30:00,Int Broadway Jazz,Sarah Wolff (3),none,2023-12-13,Theater
Peridance,11:30:00,Int Contemp,Marijke Eliasberg,none,2023-12-13,Contemporary/Modern
Peridance,11:30:00,Beg Ballet,Martha Chapman,none,2023-12-13,Ballet
Peridance,11:30:00,Adv Ballet,Michelle Thompson (2),none,2023-12-13,Ballet
BAE,11:30:00,Gentle Pilates,Cancelled Today,none,2023-12-13,Additional Disciplines
Steps,11:30:00,Adv Pro Ballet,Bielski,none,2023-12-13,Ballet
BAE,11:30:00,Adv Beg Ballet,Julie Voshell,none,2023-12-13,Ballet
Steps,11:45:00,Basic Tap,Kameda,none,2023-12-13,Tap
Steps,11:45:00,Adv/Int Ballet,Angelova (3),none,2023-12-13,Ballet
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,none,2023-12-13,Contemporary/Modern
Steps,12:00:00,Beg Tap,Goodson,none,2023-12-13,Tap
BDC,12:00:00,Beg Theater Tap,Mike Camire (1),none,2023-12-13,Tap
BDC,12:00:00,Beg Jazz Funk,Chio,none,2023-12-13,Street/Choreography
BAE,12:00:00,Int Ballet,Cancelled Today,none,2023-12-13,Ballet
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,none,2023-12-13,Ballet
BDC,12:00:00,Adv Beg Theater,Ian Klein,none,2023-12-13,Theater
Gibney,12:00:00,Simonson Jazz,Teresa Perez Ceccon,none,2023-12-13,Jazz
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,none,2023-12-13,Ballet
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie *De Vito,none,2023-12-13,Contemporary/Modern
Steps,12:30:00,Int Ballet,Hara,none,2023-12-13,Ballet
Gibney,12:45:00,Movement Research At 280,Tasha Taylor,none,2023-12-13,Additional Disciplines
Peridance,13:00:00,Int Ballet,Billy Blanken,none,2023-12-13,Ballet
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2023-12-13,Ballet
Peridance,13:00:00,Beg Horton,Katrina Perrin,none,2023-12-13,Contemporary/Modern
Peridance,13:00:00,Int Choreo,James Kho,none,2023-12-13,Street/Choreography
Steps,13:00:00,Int Theater Dance,Culbreath,none,2023-12-13,Theater
Steps,13:15:00,Int/Adv Theater Dance,"Sanchez, A.",none,2023-12-13,Theater
BDC,13:30:00,Beg Jumps And Turns,Ashley Lynne King (2),none,2023-12-13,Additional Disciplines
Steps,13:30:00,Int Jazz,Burkhardt (5),none,2023-12-13,Jazz
BDC,13:30:00,Basic Tap,Avital Asuleen,none,2023-12-13,Tap
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,none,2023-12-13,Contemporary/Modern
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2023-12-13,Street/Choreography
Steps,13:30:00,Int Tap,"Kaufman, S.",none,2023-12-13,Tap
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,none,2023-12-13,Contemporary/Modern
BDC,13:30:00,Int Theater,Tanner Lane,none,2023-12-13,Theater
Steps,13:45:00,Adv/Beg Tap,Goodson,none,2023-12-13,Tap
Gibney,14:00:00,Movement Research At 280,Emily Faulkner,none,2023-12-13,Additional Disciplines
Steps,14:00:00,Adv/Beg Pointe,Sullivan,none,2023-12-13,Ballet
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,none,2023-12-13,Contemporary/Modern
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2023-12-13,Street/Choreography
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2023-12-13,Ballet
Steps,14:30:00,Int Ballet,Froman,none,2023-12-13,Ballet
Peridance,14:30:00,Open Stretch,Sarah Iguchi (4),none,2023-12-13,Additional Disciplines
Peridance,14:30:00,Int Contemp Floorwork,Marija Obradovic,none,2023-12-13,Contemporary/Modern
Steps,14:45:00,Adv/Beg Theater Jazz,Resavy,none,2023-12-13,Theater
BDC,15:00:00,Int Street Jazz,Bo Park,none,2023-12-13,Street/Choreography
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2023-12-13,Street/Choreography
PMT,15:00:00,Open Reggaeton,David Machicado,none,2023-12-13,World
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2023-12-13,Tap
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2023-12-13,Ballet
Steps,15:00:00,Int Jazz,Karr (6),none,2023-12-13,Jazz
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2023-12-13,Jazz
Steps,15:15:00,Adv/Int Contemp,Stone,none,2023-12-13,Contemporary/Modern
Steps,15:30:00,Basic Tap,Goodson,none,2023-12-13,Tap
Gramercy,16:00:00,Open Level Burlesque,abby,unavailable,2023-12-13,Additional Disciplines
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2023-12-13,World
Steps,16:00:00,Alignment Floor Work,Moretton,none,2023-12-13,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2023-12-13,Ballet
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2023-12-13,Street/Choreography
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2023-12-13,Additional Disciplines
BDC,16:30:00,Int Tap,Ray Hesselink,none,2023-12-13,Tap
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2023-12-13,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2023-12-13,Ballet
PMT,16:30:00,Int Choreo,Youran Lee,none,2023-12-13,Street/Choreography
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2023-12-13,Theater
Steps,16:30:00,Int Contemp Jazz,Cobb,none,2023-12-13,Contemporary/Modern
Steps,16:45:00,Adv/Int Ballet,Giljane,none,2023-12-13,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2023-12-13,Additional Disciplines
Steps,17:00:00,Adv/Int Theater Jazz,Darlington (9),none,2023-12-13,Theater
PJM,17:00:00,Hip Hop Found,NutellaK,none,2023-12-13,Street/Choreography
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2023-12-13,Ballet
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2023-12-13,Ballet
Peridance,17:30:00,Int Choreo,Sam Javi,none,2023-12-13,Street/Choreography
Peridance,17:30:00,Beg Popping,Kevin Chen (5),none,2023-12-13,Street/Choreography
Gramercy,17:30:00,Open Level Choreo,Helen,unavailable,2023-12-13,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2023-12-13,Street/Choreography
ILD Queens,18:00:00,Drama | Aespa Part 2,Eunice Shin,none,2023-12-13,Additional Disciplines
BDC,18:00:00,Int Adv Theater,Amanda LaMotte (3),none,2023-12-13,Theater
Steps,18:00:00,Int/Adv Tap,Wasiuta,none,2023-12-13,Tap
Steps,18:00:00,Beg Tap,Schwab,none,2023-12-13,Tap
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2023-12-13,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2023-12-13,Tap
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2023-12-13,Additional Disciplines
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2023-12-13,Street/Choreography
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2023-12-13,Jazz
ILD NJ,18:00:00,God Of Music | Seventeen Part 2,Ness Martinez,none,2023-12-13,Additional Disciplines
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2023-12-13,Street/Choreography
Mark Morris,18:00:00,Adv Contemp,Elena *Vazintaris,none,2023-12-13,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2023-12-13,Ballet
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2023-12-13,Contemporary/Modern
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2023-12-13,Ballet
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,none,2023-12-13,Contemporary/Modern
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2023-12-13,Street/Choreography
Steps,18:15:00,Adv/Int Jazz,Krouse (7),none,2023-12-13,Jazz
Steps,18:15:00,Beg Modern/Horton,Maffei,none,2023-12-13,Contemporary/Modern
Modega,18:30:00,All Levels Flexn,Cal Hunt,https://sutrapro.com/modega/checkout/5GDYM3TmqeiJqtIiseed,2023-12-13,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2023-12-13,Additional Disciplines
PJM,18:30:00,Beg House,Huu Rock,none,2023-12-13,Street/Choreography
Cumbe,18:30:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2023-12-13,World
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2023-12-13,Contemporary/Modern
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2023-12-13,World
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2023-12-13,Contemporary/Modern
ILD NYC,18:30:00,Lalalala | Stray Kids Part 2,Ying Dong,none,2023-12-13,Additional Disciplines
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2023-12-13,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2023-12-13,Ballet
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,none,2023-12-13,World
Modega,18:30:00,Beg/Adv. Beg. Street Styles Choreo,Amy Gatewood,https://sutrapro.com/modega/checkout/zXz4qAzWZj5HI0ZrF0c9,2023-12-13,Street/Choreography
Steps,18:45:00,Int Contemp Lyrical,Stanfield,none,2023-12-13,Contemporary/Modern
Ailey,19:00:00,Sabar,Bakary Fall,none,2023-12-13,World
Peridance,19:00:00,Int Contemp | Class Will Be Photographed,Kristalyn Gill,none,2023-12-13,Contemporary/Modern
BAE,19:00:00,Adv Beg Ballet,Selina Chau,none,2023-12-13,Ballet
Gramercy,19:00:00,Open Level Heels,kim,unavailable,2023-12-13,Street/Choreography
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,none,2023-12-13,Contemporary/Modern
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2023-12-13,Street/Choreography
Steps,19:00:00,Adv/Beg Jazz,Diniz (8),none,2023-12-13,Jazz
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2023-12-13,Street/Choreography
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2023-12-13,Tap
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2023-12-13,Ballet
SassClass,19:10:00,Popstar Style,Mary,none,2023-12-13,Additional Disciplines
BAE,19:15:00,Basic Beg Ballet,Sean Kelly (7),none,2023-12-13,Ballet
Peridance,19:15:00,Adv Choreo | Class Will Be Photographed,Esosa Oviasu,none,2023-12-13,Street/Choreography
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2023-12-13,Contemporary/Modern
Peridance,19:15:00,Beg Contemp Jazz,Grant Chang,none,2023-12-13,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,David,none,2023-12-13,Street/Choreography
ILD Queens,19:30:00,Lalalala | Stray Kids Part 2,Fernando Farias,none,2023-12-13,Additional Disciplines
BDC,19:30:00,Basic Hip-Hop,Q,none,2023-12-13,Street/Choreography
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2023-12-13,Ballet
ILD NJ,19:30:00,Drama | Aespa Part 2,Min Seon Kim,none,2023-12-13,Additional Disciplines
BAE,19:30:00,Beg Ballet,William Waldinger,none,2023-12-13,Ballet
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2023-12-13,Street/Choreography
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2023-12-13,World
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2023-12-13,World
Cumbe,19:30:00,Afro-Brazilian And Samba All Levels,Quenia Ribeiro,none,2023-12-13,World
Peridance,19:30:00,Int Heels,Chris Ralph,none,2023-12-13,Street/Choreography
BDC,19:30:00,Beg Tap,Yuka Kameda,none,2023-12-13,Tap
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2023-12-13,Street/Choreography
Mark Morris,19:30:00,Gaga/People,Doron Perk *GAGA  (5),none,2023-12-13,Contemporary/Modern
Steps,19:30:00,Beg Ballet,Kemezis,none,2023-12-13,Ballet
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2023-12-13,Contemporary/Modern
Steps,19:30:00,Basic Tap,Ikegaya,none,2023-12-13,Tap
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2023-12-13,Street/Choreography
PMT,19:35:00,Int Contemp Flow,Brian Castillo (4),none,2023-12-13,Contemporary/Modern
Modega,20:00:00,Int./Adv. Hip Hop/Choreo,Kai Lin,https://sutrapro.com/modega/checkout/P8CuHoP22TZkUQLQN8R6,2023-12-13,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Ying Dong,none,2023-12-13,Street/Choreography
Steps,20:00:00,Open Hip Hop,Sakai,none,2023-12-13,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2023-12-13,World
Steps,20:00:00,Adv/Int Contemp,"Hicks, M.",none,2023-12-13,Contemporary/Modern
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2023-12-13,Street/Choreography
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/p7EWWvyV0gU07g0yDsCy,2023-12-13,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,none,2023-12-13,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2023-12-13,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,John John Tarrayo,none,2023-12-13,Street/Choreography
Gramercy,20:30:00,Open Level Choreo,shmulik,unavailable,2023-12-13,Street/Choreography
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2023-12-13,Street/Choreography
Steps,20:30:00,Open Street Styles,Lopez,none,2023-12-13,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2023-12-13,World
Peridance,20:45:00,Int/Adv House | Guest Class,Nubian Néné,none,2023-12-13,Street/Choreography
BDC,21:00:00,Adv Beg Theater,Josh Zacher,none,2023-12-13,Theater
BDC,21:00:00,Adv Contemp Fusion,Marinda Davis,none,2023-12-13,Contemporary/Modern
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2023-12-13,Street/Choreography
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2023-12-13,Street/Choreography
PMT,21:10:00,Rhythmatic House,Shan S,none,2023-12-13,Street/Choreography
Brickhouse,21:30:00,Pop Up,George Marcos & Jalen Stewart .,none,2023-12-13,Street/Choreography
Modega,21:30:00,"""Every Thursday"" Open Freestyle Session",8-Legx & CJ & Darien Van Rensalier & Paco Hopskotch Valencia,https://sutrapro.com/modega/checkout/LGvolOqz9vN7IpXo9cOl,2023-12-13,Street/Choreography
