Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,16:45:00,Adv/Int Theater Jazz,Billy Griffin,none,2024-02-15,Theater
Steps,16:45:00,Adv/Beg Jazz Across The Floor,Harry Francis (1),none,2024-02-15,Jazz
ILD NJ,16:45:00,Kids Kpop 9,Maylin Ramos,none,2024-02-15,Additional Disciplines
Cre8ivity NJ,16:45:00,Int Street Jazz Ages 9-12,David Thomas,none,2024-02-15,Street/Choreography
Steps,17:00:00,Adv/Int Ballet,Espen Giljane,none,2024-02-15,Ballet
Steps,17:15:00,Int Tap,Derick Grant,none,2024-02-15,Tap
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2024-02-15,Theater
Peridance,17:30:00,Int Hip Hop,Cebo Carr (2),none,2024-02-15,Street/Choreography
Peridance,17:30:00,Int Waacking | Guest Class,Nubian Néné,none,2024-02-15,Street/Choreography
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-02-15,Additional Disciplines
Cre8ivity NJ,18:00:00,Int/Adv Street Jazz Ages 13+,David Thomas,none,2024-02-15,Street/Choreography
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison,none,2024-02-15,Additional Disciplines
Ailey,18:00:00,Pilates Fusion,Diarra Cummings,none,2024-02-15,Street/Choreography
BDC,18:00:00,Adv Beg Jazz Funk,Chio,none,2024-02-15,Street/Choreography
BDC,18:00:00,Basic Ballet,Erica Ratkovicz,none,2024-02-15,Ballet
BDC,18:00:00,Int Contemp Fusion,Maleek Washington,none,2024-02-15,Contemporary/Modern
BAE,18:00:00,Adv Beg Ballet,Lorna Zawacki,none,2024-02-15,Ballet
Cre8ivity NJ,18:00:00,Cre8Ive Pro Company January 2024 Audition,Beth Savas,none,2024-02-15,Additional Disciplines
ILD Queens,18:00:00,Dash | Nmixx Part 2,Winnie Chung,none,2024-02-15,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Yuka Kameda,none,2024-02-15,Tap
ILD NJ,18:00:00,Untouchable | Itzy Part 2,Maylin Ramos,none,2024-02-15,Additional Disciplines
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2024-02-15,Street/Choreography
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2024-02-15,Ballet
Taylor School,18:00:00,Modern Fundamentals,lisa nevada,none,2024-02-15,Contemporary/Modern
PMT,18:00:00,Beg Contemp,Mica Butnar,none,2024-02-15,Contemporary/Modern
PMT,18:00:00,Adv. Beg. Choreo,Bo Belza,none,2024-02-15,Street/Choreography
BDC,18:00:00,Beg Theater,Elyn Collier,none,2024-02-15,Theater
SassClass,18:10:00,Fierce Feminine Hip-Hop,Jalissa (4),none,2024-02-15,Street/Choreography
ATDF,18:15:00,Basic,Susan Hebach,none,2024-02-15,Tap
ATDF,18:15:00,Adv Beg,Felipe Galganni (3),none,2024-02-15,Tap
Mark Morris,18:15:00,Zumba,Bianca *Medina  (8),none,2024-02-15,Additional Disciplines
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2024-02-15,Ballet
Ailey,18:30:00,Beg Broadway Dance,Matthew Johnson Harris,none,2024-02-15,Theater
Mark Morris,18:30:00,Disco And Funk,Gemma *Sole Vila (9),none,2024-02-15,Street/Choreography
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-02-15,Additional Disciplines
Steps,18:30:00,Beg Contemp,Emily Bufferd,none,2024-02-15,Contemporary/Modern
Ailey,18:30:00,Abs Beg Hip-Hop,Yancy Greene,none,2024-02-15,Street/Choreography
PJM,18:30:00,Int Choreo,James Kho,none,2024-02-15,Street/Choreography
Modega,18:30:00,Beg/Adv. Beg. Street Styles Choreo,Sangeetha Sang Santhebennur,https://sutrapro.com/modega/checkout/QjaIyKM0dgkk9oprcItn,2024-02-15,Street/Choreography
Cumbe,18:30:00,West African Drumming All Levels,Vado Diomande,none,2024-02-15,World
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-02-15,World
Modega,18:30:00,All Levels Flexn,Cal Hunt,https://sutrapro.com/modega/checkout/bGCPkReMDHs1SgbV3j7v,2024-02-15,Additional Disciplines
ILD NYC,18:30:00,Sweet Venom | Enhypen Part 2,Ness Martinez,none,2024-02-15,Additional Disciplines
Steps,18:30:00,Int/Adv Contemp Fusion,Cat Cogliandro,none,2024-02-15,Contemporary/Modern
Steps,18:30:00,Cardio Dance,Lucas Schultz (2),none,2024-02-15,Additional Disciplines
Steps,18:45:00,Beg/Int Ballet,Heather Hawk,none,2024-02-15,Ballet
Steps,19:00:00,Adv/Beg Tap,Christina Carminucci,none,2024-02-15,Tap
Hive NJ,19:00:00,Beg Hip-Hop Adults 17+,Jaqui Angulo,none,2024-02-15,Street/Choreography
Mark Morris,19:00:00,Beg Modern,Chris *Heller,none,2024-02-15,Contemporary/Modern
Ailey,19:00:00,Beg Contemp,Michael Thomas (1),none,2024-02-15,Contemporary/Modern
Ailey,19:00:00,Beg Horton,Terri Wright,none,2024-02-15,Contemporary/Modern
Peridance,19:00:00,Beg Found Of Choreo,Masumi Kambayashi,none,2024-02-15,Street/Choreography
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,none,2024-02-15,Ballet
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2024-02-15,Ballet
Peridance,19:00:00,Int Ballet,Greg Zane,none,2024-02-15,Ballet
Ailey,19:00:00,Beg Heels,Courtney Sauls,none,2024-02-15,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2024-02-15,Street/Choreography
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,none,2024-02-15,Additional Disciplines
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,none,2024-02-15,Additional Disciplines
Peridance,19:15:00,Beg Contemp Jazz,Jeffrey Gugliotti,none,2024-02-15,Contemporary/Modern
SassClass,19:15:00,Fierce Feminine Hip-Hop,Emma,none,2024-02-15,Street/Choreography
SassClass,19:20:00,Sexy Stilettos,Revati,none,2024-02-15,Street/Choreography
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2024-02-15,Street/Choreography
Peridance,19:30:00,Beg House,Shan S. (3),none,2024-02-15,Street/Choreography
BDC,19:30:00,Basic Tap,Madison Hilligoss,none,2024-02-15,Tap
Cre8ivity NJ,19:30:00,Adult Beg / Adv Beg Street Jazz,David Thomas,none,2024-02-15,Street/Choreography
ILD Queens,19:30:00,Love 119 | Riize Part 2,Christina Ryu,none,2024-02-15,Additional Disciplines
BDC,19:30:00,All Levels Popping Found,Ms Vee,none,2024-02-15,Street/Choreography
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,none,2024-02-15,Street/Choreography
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,none,2024-02-15,Jazz
BAE,19:30:00,Int Ballet,Ginger Thatcher,none,2024-02-15,Ballet
BDC,19:30:00,Beg Heels,Hector Lopez,none,2024-02-15,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,none,2024-02-15,Ballet
Ailey,19:30:00,Adv Beg Vogue Fem,Luz Theodyssey,none,2024-02-15,Street/Choreography
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,none,2024-02-15,Ballet
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,none,2024-02-15,Ballet
PMT,19:35:00,Open Level House Drills,Jungle -,none,2024-02-15,Street/Choreography
PMT,19:35:00,Beg Vogue,Legendary Monster,none,2024-02-15,Street/Choreography
ILD NYC,19:40:00,Nobody Knows | Kiss Of Life Part 2,Eunice Shin,none,2024-02-15,Additional Disciplines
Modega,20:00:00,Int./Adv. Choreo,Carlin Dixon,https://sutrapro.com/modega/checkout/qLZkVDrzexsAHvpuZAY1,2024-02-15,Street/Choreography
Steps,20:00:00,Open Street Styles,Robert Taylor Jr.,none,2024-02-15,Street/Choreography
PJM,20:00:00,Adv Beg Choreo,Mini Zhang,none,2024-02-15,Street/Choreography
Steps,20:00:00,Adv/Int Theater Jazz,Jessica Lee Goldyn,none,2024-02-15,Theater
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,none,2024-02-15,Street/Choreography
Hive NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,none,2024-02-15,Street/Choreography
Peridance,20:30:00,Int Hip Hop,Dr. Ew,none,2024-02-15,Street/Choreography
Steps,20:30:00,Int/Adv Jazz,Dylan Pearce,none,2024-02-15,Jazz
SassClass,20:30:00,Femme Bollywood,Revati,none,2024-02-15,Additional Disciplines
SassClass,20:30:00,Sexy Stilettos,Emma,none,2024-02-15,Street/Choreography
Peridance,20:30:00,Open Old Way Vogue,Archie Burnett,none,2024-02-15,Street/Choreography
BDC,21:00:00,All Levels Stage Tumbling,Anna Gortner,none,2024-02-15,Additional Disciplines
BDC,21:00:00,Int Adv Contemp,Alexa Luke,none,2024-02-15,Contemporary/Modern
BDC,21:00:00,Int Adv Femmefunk,Jermaine Browne,none,2024-02-15,Street/Choreography
BDC,21:00:00,Int Street Jazz,Yusaku Komori,none,2024-02-15,Street/Choreography
PMT,21:10:00,Beg Heels,David Machicado,none,2024-02-15,Street/Choreography
Modega,21:30:00,"""Every Thursday"" Open Freestyle Session",8-Legx & CJ & Paco Hopskotch Valencia & E Skilllz,https://sutrapro.com/modega/checkout/X7exGuGvtl3PAhWb0VtW,2024-02-15,Street/Choreography
