BDC,10:00:00,Beg Mechanics Of Tap,Ja'Bowen Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17518&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Steps,10:00:00,Adv/Beg Tap,Ponza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087073&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
BDC,11:30:00,Adv Beg Tap,Emiko Nakagawa (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17303&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Steps,11:45:00,Basic Tap,Ponza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087074&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
BDC,13:00:00,Basic Tap,Ja'Bowen Dixon (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16861&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
BDC,14:30:00,Beg Tap,Mike Camire (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17574&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Steps,14:30:00,Int Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087075&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
BDC,16:00:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17589&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
BDC,17:30:00,Adv Beg Tap,Rashaan James (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17604&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
ATDF,18:15:00,Basic,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2168&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
BDC,19:00:00,Basic Tap,Shelby Kaufman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17661&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Steps,19:00:00,Adv/Beg Tap,Kameda (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087076&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
ATDF,19:30:00,Beg,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2173&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
