Studio,Time,Classes,Instructor,Sign up,Date,Style
PMT,19:30:00,Intro To Contemp,Kaitlyn Dee Snyder (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3506&classDate=9/15/2023&clsLoc=1,2023-09-15,Contemporary/Modern
BDC,19:30:00,Beg Tap,Mike Camire,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18358&classDate=9/15/2023&clsLoc=1,2023-09-15,Tap
BDC,19:30:00,Beg Theater,Joey Tierno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18404&classDate=9/15/2023&clsLoc=1,2023-09-15,Theater
BDC,19:30:00,Int Adv Street Jazz,Keenan Cooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18279&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18127&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
PMT,19:35:00,Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3403&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
Steps,20:00:00,Int/Adv Comm Hip Hop,Edmondson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087886&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-09-15,Street/Choreography
Peridance,20:00:00,Open Kutiro African Dance,Malang Bayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6678&classDate=9/15/2023&clsLoc=1,2023-09-15,World
ILD NYC,20:00:00,Cake | Itzy Part 2,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8403&classDate=9/15/2023&clsLoc=1,2023-09-15,Additional Disciplines
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7722&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
Steps,20:30:00,Open Street Styles,Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087893&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
Modega,20:30:00,Int Choreo,Marlon Santana,https://sutrapro.com/modega/checkout/YQDOiZI64DHyuCtHkgFq,2023-09-15,Street/Choreography
BDC,21:00:00,Int Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18252&classDate=9/15/2023&clsLoc=1,2023-09-15,Contemporary/Modern
BDC,21:00:00,All Levels Jazz Funk,Ian Mckenzie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18386&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
BDC,21:00:00,Adv Beg Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18359&classDate=9/15/2023&clsLoc=1,2023-09-15,World
Brickhouse,21:30:00,Popping Open Level,Castro .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=9/15/2023&clsLoc=1,2023-09-15,Street/Choreography
Modega,22:00:00,Tay Greshamloiter Session Community Class,Loiter Session Instructor,https://sutrapro.com/modega/checkout/7u5Oej2gf1Df7KSMsTrN,2023-09-15,Additional Disciplines
