Studio,Start time,Classes,Instructor,Sign up
Hive Dance NJ,14:00:00,Beg Hip-Hop Adults 17+,Dino Principe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2258&classDate=10/1/2023&clsLoc=1
Hive Dance NJ,15:15:00,Adv/Beg Hip Hop Choreo Adults 17+,Deb Kim (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2249&classDate=10/1/2023&clsLoc=1
