Studio,Start time,Classes,Instructor,Sign up
ILD Queens,17:45:00,Kids Kpop 8,Eunice Shin,none
ILD Queens,18:50:00,Midas Touch | Kiss Of Life Part 2,Eunice Shin,none
ILD Queens,20:10:00,All Levels Jazz Funk,Fernando Farias,none
