Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/VIlNNaiqkCoNtvOdBvhw,All Levels Hip Hop,"Quilan ""Cue"" Arnold"
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/CCiR5RgJYPL3nhfTGF5t,Beg./Adv. Beginner Choreography,Mikayla 'Gigi' Copper
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/57WYs10OyWm4hbSRIyxc,Int./Adv. Choreography,Esosa Oviasu
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/yqlHorM4O6ELmgiWs1fA,Beginner Breaking,Static
Modega,9:30 PM EDT • (120 min),https://sutrapro.com/modega/checkout/jCLbYDaysU0VWZflubPC,"Open ""Modega"" Session",Static
