Studio,Time,Classes,Instructor,Sign up,Date,Style
Peridance,19:00:00,Adv Choreo,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5396&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
Peridance,19:00:00,Int Contemp,Cancelled Today,none,2023-08-17,Contemporary/Modern
Steps,19:00:00,Open Capoeira,da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080444&classDate=8/17/2023&clsLoc=1,2023-08-17,World
Ailey,19:00:00,Beg Contemp,Olivier Medus (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823672&classDate=8/17/2023&clsLoc=1,2023-08-17,Contemporary/Modern
BDC,19:15:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17701&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
SassClass,19:15:00,Sexy Stilettos,Iryna (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
Peridance,19:15:00,Int Hip Hop,Iron Bryan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5449&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
BDC,19:15:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17741&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
SassClass,19:20:00,Fierce Feminine Hip-Hop,Anya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=739&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
ILD NJ,19:30:00,Seven | Jung Kook Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8209&classDate=8/17/2023&clsLoc=1,2023-08-17,Additional Disciplines
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=6586&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
Cumbe,19:30:00,Congolese Traditional & Contemp,Fumu Jahmez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=72&classId=4134&classDate=8/17/2023&clsLoc=1,2023-08-17,Contemporary/Modern
BDC,19:30:00,Basic Hip-Hop,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17754&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7803&classDate=8/17/2023&clsLoc=1,2023-08-17,Ballet
BAE,19:30:00,Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7837&classDate=8/17/2023&clsLoc=1,2023-08-17,Ballet
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7850&classDate=8/17/2023&clsLoc=1,2023-08-17,Ballet
BDC,19:30:00,Adv Beg Latin Jazz,Alycia Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17723&classDate=8/17/2023&clsLoc=1,2023-08-17,Jazz
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17622&classDate=8/17/2023&clsLoc=1,2023-08-17,Jazz
PMT,19:35:00,Open Level House Drills,Jungle - (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3497&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
PMT,19:35:00,Beg Vogue,Antonio Miyake Mugler (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
ILD NYC,19:40:00,Eta | Newjeans Part 3,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8146&classDate=8/17/2023&clsLoc=1,2023-08-17,Additional Disciplines
Peridance,20:00:00,Open Old Way Vogue,Paris Hairston (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5835&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
Steps,20:00:00,Open Street Styles,Taylor Jr.,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087420&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/hq2NDwDgJSXLBPN1SkVk,2023-08-17,Street/Choreography
PJM,20:00:00,Workshop Isolations And Grooves,Brian Green,none,2023-08-17,Street/Choreography
Modega,20:00:00,All Levels House Floorwork,Lesar,https://sutrapro.com/modega/checkout/UZBIf70JL0Pmrmj41lIe,2023-08-17,Street/Choreography
ILD Queens,20:00:00,In Bloom | Zb1 Part 3,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8249&classDate=8/17/2023&clsLoc=1,2023-08-17,Additional Disciplines
Hive Dance NJ,20:15:00,Beg Hip-Hop Adults 17+,Mark Salud (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2207&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
Steps,20:15:00,Adv/Int Contemp,"Hicks, M.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087523&classDate=8/17/2023&clsLoc=1,2023-08-17,Contemporary/Modern
Peridance,20:30:00,Open Dance Dialogue Session,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=61&classId=6477&classDate=8/17/2023&clsLoc=1,2023-08-17,Additional Disciplines
Gramercy,20:30:00,Open Level Reggaeton Fusion,nando,unavailable,2023-08-17,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Iryna (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
Steps,20:30:00,Int/Adv Theater Dance,Kimelman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087764&classDate=8/17/2023&clsLoc=1,2023-08-17,Theater
BDC,20:45:00,Int Street Jazz,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17769&classDate=8/17/2023&clsLoc=1,2023-08-17,Street/Choreography
BDC,20:45:00,Int Adv Theater,Tanner Lane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18148&classDate=8/17/2023&clsLoc=1,2023-08-17,Theater
BDC,20:45:00,Int Jazz,Chase Hudson (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17766&classDate=8/17/2023&clsLoc=1,2023-08-17,Jazz
PMT,21:10:00,Adv. Beg. Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3397&classDate=8/17/2023&clsLoc=1,2023-08-17,World
Modega,21:30:00,"""Every Thursday"" Open Hip-Hop Session",8-Legx & CJ & Darien Van Rensalier & Paco Hopskotch Valencia,https://sutrapro.com/modega/checkout/Zbrgna7Kd8utQsgUQDMv,2023-08-17,Street/Choreography
PJM,21:30:00,Workshop House Dance,Brian Green,none,2023-08-17,Street/Choreography
