Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,none,2024-03-11,Ballet
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,none,2024-03-11,Ballet
BAE,12:00:00,Int Ballet,Justin Sherwood,none,2024-03-11,Ballet
Mark Morris,12:00:00,Beg Modern,Claudia *McDonald  (4),none,2024-03-11,Contemporary/Modern
BDC,12:00:00,Adv Beg Hip-Hop,AntBoogie,none,2024-03-11,Street/Choreography
Peridance,12:00:00,Open Yoga,Sarah Iguchi,none,2024-03-11,Additional Disciplines
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,none,2024-03-11,Contemporary/Modern
BDC,12:00:00,Beg Theater,Ian Klein,none,2024-03-11,Theater
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Jamie Yasgur,none,2024-03-11,Additional Disciplines
Steps,12:00:00,Pilates Mat,Laura Shapiro (2),none,2024-03-11,Additional Disciplines
Steps,12:30:00,Beg Theater Jazz,Krystyna Resavy,none,2024-03-11,Theater
Steps,12:45:00,Basic Tap,Sydney Burtis,none,2024-03-11,Tap
Peridance,13:00:00,Int Contemp,Gina Menichino,none,2024-03-11,Contemporary/Modern
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2024-03-11,Ballet
Peridance,13:00:00,Int Ballet,Gabrielle Lamb,none,2024-03-11,Ballet
Steps,13:00:00,Adv/Int Contemp Master Class,Desmond Richardson,none,2024-03-11,Contemporary/Modern
Peridance,13:00:00,Open Pilates,Yuki Hasegawa,none,2024-03-11,Additional Disciplines
Peridance,13:00:00,Adv Choreo,Esosa Oviasu,none,2024-03-11,Street/Choreography
BDC,13:30:00,Adv Beg Contemp,Jaclyn Walsh,none,2024-03-11,Contemporary/Modern
Steps,13:30:00,Int Jazz,Christine Cornish,none,2024-03-11,Jazz
BDC,13:30:00,Beg Jazz,Sheila Barker,none,2024-03-11,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2024-03-11,Street/Choreography
BDC,13:30:00,Basic Tap,Mike Camire (2),none,2024-03-11,Tap
BDC,13:30:00,Int Theater,Josh Walden (3),none,2024-03-11,Theater
Steps,13:30:00,Lastics Stretch,Jaime Torres,none,2024-03-11,Additional Disciplines
Steps,13:30:00,Int Precision Jazz,Kenna Morris Garcia,none,2024-03-11,Jazz
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-03-11,Tap
Gibney,14:00:00,Melt Method At 280,Claudia Brown,none,2024-03-11,Additional Disciplines
Steps,14:15:00,Int Tap,Sydney Burtis,none,2024-03-11,Tap
Peridance,14:30:00,Adv Contemp | Guest Class,Oliver Steele,none,2024-03-11,Contemporary/Modern
Steps,14:30:00,Int Ballet,Kurt Froman,none,2024-03-11,Ballet
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2024-03-11,Contemporary/Modern
Steps,14:30:00,Basic Graham Based Modern,Lindsay Poulis,none,2024-03-11,Contemporary/Modern
Peridance,14:30:00,Open House,Ejoe Wilson,none,2024-03-11,Street/Choreography
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-03-11,Ballet
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,none,2024-03-11,Street/Choreography
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,none,2024-03-11,Street/Choreography
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,none,2024-03-11,Ballet
Steps,15:00:00,Int/Adv Contemp Ballet,Nicholas Korkos,none,2024-03-11,Ballet
BDC,15:00:00,Beg Mechanics Of Tap,Ja'Bowen Dixon,none,2024-03-11,Tap
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2024-03-11,Jazz
BDC,15:00:00,Beg Contemp,Elodie Dufroux (4),none,2024-03-11,Contemporary/Modern
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-03-11,Jazz
Steps,15:15:00,Int/Adv Theater Jazz,Courtney Ortiz (3),none,2024-03-11,Theater
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-03-11,Tap
Peridance,16:00:00,Beg Found Of Hip Hop,TweetBoogie _,none,2024-03-11,Street/Choreography
Peridance,16:00:00,Int Theater,Diego Funes,none,2024-03-11,Theater
Gibney,16:00:00,Emergent Improvisation,Cancelled Today,none,2024-03-11,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-03-11,Ballet
Cre8ivity NJ,16:00:00,Pilates Conditioning & Stretch For Dancers Int And Up Ages 10+,Gianna Caridi,none,2024-03-11,Additional Disciplines
BDC,16:30:00,Adv Beg Turns And Technique,Ali Koinoglou,none,2024-03-11,Additional Disciplines
BDC,16:30:00,Int Adv Theater,Chip Abbott,none,2024-03-11,Theater
Steps,16:30:00,Adv/Beg Theater Jazz,Akina Kitazawa (4),none,2024-03-11,Theater
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,none,2024-03-11,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-03-11,Ballet
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-03-11,Tap
Cre8ivity NJ,16:45:00,Int/Adv Contemp/Lyrical Ages 13+,Kaitlyn Soloway,none,2024-03-11,Contemporary/Modern
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-03-11,Ballet
ILD NYC,17:00:00,Int/Adv Choreo,Cancelled Today,none,2024-03-11,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-03-11,Theater
Modega,17:00:00,Int./Adv. Choreo,Carlin Dixon,https://sutrapro.com/modega/checkout/F2JxhnV0dVCQXwfE3Vvu,2024-03-11,Street/Choreography
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,none,2024-03-11,Ballet
Steps,17:30:00,Adv/Beg Broadway Tap,Danny Gardner,none,2024-03-11,Tap
Peridance,17:30:00,Int Contemp,Catie Leasca,none,2024-03-11,Contemporary/Modern
Cre8ivity NJ,17:30:00,Int Comm Jazz Ages 9-12,Nick Alvino,none,2024-03-11,Jazz
Peridance,17:30:00,Adv Comm Hip Hop,Joshua Johnson,none,2024-03-11,Street/Choreography
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,none,2024-03-11,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Josh Walden,none,2024-03-11,Tap
Ailey,18:00:00,Roa’S Pilates,LifeSpan Pilates,none,2024-03-11,Additional Disciplines
BDC,18:00:00,Beg Comm Jazz,Debbie Wilson,none,2024-03-11,Jazz
BDC,18:00:00,Adv Beg Theater,Elyn Collier,none,2024-03-11,Theater
PMT,18:00:00,Latin Myxx,Matt Rivera,none,2024-03-11,World
ILD NJ,18:00:00,Mr. Vampire | Itzy Part 2,Maylin Ramos,none,2024-03-11,Additional Disciplines
Steps,18:00:00,Open Level Yoga,Devin Mae Conway,none,2024-03-11,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Anna Lederfeind,none,2024-03-11,Ballet
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2024-03-11,Ballet
Gibney,18:00:00,Beg Ballez,MJ Markovitz,none,2024-03-11,Ballet
BDC,18:00:00,Int Adv Street Jazz,Kenichi Kasamatsu,none,2024-03-11,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Mary (2),none,2024-03-11,Street/Choreography
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,none,2024-03-11,Street/Choreography
Ailey,18:00:00,Hip Hop Cardio,Matthew Johnson Harris,none,2024-03-11,Street/Choreography
BAE,18:00:00,Int Ballet,Ginger Thatcher,none,2024-03-11,Ballet
BAE,18:15:00,Basic Beg Ballet,Julie Voshell,none,2024-03-11,Ballet
ATDF,18:15:00,Int,Kaleena Miller,none,2024-03-11,Tap
ATDF,18:15:00,Basic,Felipe Galganni,none,2024-03-11,Tap
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-03-11,Jazz
SassClass,18:15:00,Sass Found 101,Brynlie,none,2024-03-11,Additional Disciplines
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-03-11,Street/Choreography
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,none,2024-03-11,Street/Choreography
Cumbe,18:30:00,Afro-Haitian Dance Beg. Level,Julio Jean,none,2024-03-11,World
Ailey,18:30:00,Zumba Fitness,Will Negrillo,none,2024-03-11,Additional Disciplines
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-03-11,Contemporary/Modern
Ailey,18:30:00,Beg West African,Bakary Fall (1),none,2024-03-11,World
Cumbe,18:30:00,Asa! Fitness W/ Jerijah All Levels,Jerijah West,none,2024-03-11,Additional Disciplines
ILD NYC,18:30:00,Smart | Le Sserafim Part 2,Winnie Chung,none,2024-03-11,Additional Disciplines
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,none,2024-03-11,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Tomo,none,2024-03-11,Street/Choreography
Modega,18:30:00,Beg./Adv. Beg Choreo,Cole McNamee,https://sutrapro.com/modega/checkout/2HuKravBHo7u2AtrapIl,2024-03-11,Street/Choreography
Cre8ivity NJ,18:30:00,Int/Adv Comm Jazz Ages 13+,Nick Alvino,none,2024-03-11,Jazz
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/H55lVqmqXw2b7N51X0RA,2024-03-11,Street/Choreography
Steps,18:45:00,Adv/Int Contemp,Chris Jarosz,none,2024-03-11,Contemporary/Modern
ILD Queens,18:50:00,Easy | Le Sserafim Part 2,Eunice Shin,none,2024-03-11,Additional Disciplines
Peridance,19:00:00,Adv Choreo,Masumi Kambayashi (1),none,2024-03-11,Street/Choreography
Ailey,19:00:00,African,Janete Da Silva,none,2024-03-11,World
Hive NJ,19:00:00,Adv Choreo Adults 17+,Dino Principe,none,2024-03-11,Street/Choreography
Ailey,19:00:00,New Way Vogue,Rinor Zymberi (2),none,2024-03-11,Street/Choreography
Mark Morris,19:00:00,Open Level Street Jazz,Marc *Nuñez  (6),none,2024-03-11,Street/Choreography
Ailey,19:00:00,Afro'Dance,Judith McCarty,none,2024-03-11,World
Steps,19:00:00,Adv/Beg Tap,Tommy Wasiuta,none,2024-03-11,Tap
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,none,2024-03-11,Ballet
Cre8ivity NJ,19:00:00,Int Contemp/Lyrical Ages 9-12,Kaitlyn Soloway,none,2024-03-11,Contemporary/Modern
Mark Morris,19:00:00,Beg Ballet,Claudia *McDonald  (5),none,2024-03-11,Ballet
Steps,19:00:00,Int Broadway Tap,Randy Skinner,none,2024-03-11,Tap
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-03-11,Jazz
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,none,2024-03-11,Additional Disciplines
Peridance,19:15:00,Beg Hip Hop,Hurrikane _,none,2024-03-11,Street/Choreography
Mark Morris,19:15:00,Open Level Hip-Hop,Sophie *Anderson (7),none,2024-03-11,Street/Choreography
Peridance,19:15:00,Beg Ballet,Greg Zane,none,2024-03-11,Ballet
Peridance,19:15:00,Beg Salsa Partnering,Ahtoy Juliana,none,2024-03-11,World
BAE,19:15:00,Intro To Ballet,Estelle Botella,none,2024-03-11,Ballet
BAE,19:15:00,Basic Beg Ballet,Anne Kelly,none,2024-03-11,Ballet
SassClass,19:15:00,Sexy Stilettos,Mary (4),none,2024-03-11,Street/Choreography
BDC,19:30:00,Beg Street Jazz,Elodie Dufroux,none,2024-03-11,Street/Choreography
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2024-03-11,Contemporary/Modern
ATDF,19:30:00,Beg,Felipe Galganni,none,2024-03-11,Tap
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (5),none,2024-03-11,Street/Choreography
ILD NJ,19:30:00,Smart | Le Sserafim Part 2,Min Seon Kim,none,2024-03-11,Additional Disciplines
ATDF,19:30:00,Int/Adv,Kaleena Miller,none,2024-03-11,Tap
BAE,19:30:00,Adv Beg Ballet,Maximilien Baud,none,2024-03-11,Ballet
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,none,2024-03-11,Jazz
BAE,19:30:00,Beg Ballet,Ginger Thatcher,none,2024-03-11,Ballet
BDC,19:30:00,Int Theater Tap,Danny Gardner (6),none,2024-03-11,Tap
SassClass,19:30:00,Empowered Expression,Brynlie,none,2024-03-11,Contemporary/Modern
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,none,2024-03-11,Street/Choreography
PMT,19:35:00,Adv Heel Intensive Vogue,Legendary Monster,none,2024-03-11,Street/Choreography
BAE,19:45:00,Stretch & Strengthen,Julie Voshell,none,2024-03-11,Additional Disciplines
PJM,20:00:00,Beg Contemp Fusion Mar,Yurie,none,2024-03-11,Contemporary/Modern
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/dkZTjTSjzPtrY8l4Ew46,2024-03-11,Street/Choreography
Modega,20:00:00,All Levels Breaking,Static,https://sutrapro.com/modega/checkout/tA8Cx1zQ4azLoAsRqLLS,2024-03-11,Street/Choreography
ILD NYC,20:00:00,Beg House,Huu Rock,none,2024-03-11,Street/Choreography
Cre8ivity NJ,20:00:00,Adult Beg Comm Jazz,Kaitlyn Soloway,none,2024-03-11,Jazz
Steps,20:00:00,Int/Adv Jazz,Dylan Pearce,none,2024-03-11,Jazz
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,none,2024-03-11,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Karen Vanessa,none,2024-03-11,Street/Choreography
Peridance,20:30:00,Int Afrobeats,Omari Wiles,none,2024-03-11,World
Steps,20:30:00,Int/Adv Comm Jazz,Ehizoje Azeke (1),none,2024-03-11,Jazz
SassClass,20:30:00,Sultry Street Jazz,David,none,2024-03-11,Street/Choreography
SassClass,20:40:00,Empowered Expression,Brynlie,none,2024-03-11,Contemporary/Modern
BDC,21:00:00,Beg Heels,Courtney Sauls,none,2024-03-11,Street/Choreography
BDC,21:00:00,Int Contemp Fusion,Camryn Brothers,none,2024-03-11,Contemporary/Modern
BDC,21:00:00,Adv Street Styles,TBA (7),none,2024-03-11,Street/Choreography
PMT,21:10:00,Breakin'101,Lars Kong (1),none,2024-03-11,Street/Choreography
Modega,21:30:00,Open Breaking Session,Static,https://sutrapro.com/modega/checkout/mqV2jvDLKJEjjppppbxl,2024-03-11,Street/Choreography
