Studio,Start time,Sign up,Classes,Instructor
Modega,5:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/hOPFXFfhHnqeJwLdeP2V,Int./Adv. Choreography,Masumi Kambayashi
Modega,6:00 PM EDT • (60 min),https://sutrapro.com/modega/checkout/pQuPQfce1bRREk3w9wmt,Strength and Flexibility,Sofia Mahdavi
Modega,7:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/M4SssHO6pfsdX3EvxUV8,All Levels Animation,ILL
Modega,7:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/m1kqXsZ5LzTyzHbcG9mK,Int./Adv. Choreography,Iman Brooks
Modega,8:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/EDvntJyfm9lhuTKKRcmR,Int./Adv. Choreography,Selene Haro
Modega,8:30 PM EDT • (90 min),https://sutrapro.com/modega/checkout/TBktOIVNFdbFhgZ2LY13,Open Krump Lab,Anubis
