SassClass,10:50:00,Sexy Stilettos,Iryna (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=716&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Ailey,11:00:00,Pilates Fusion,Cancelled Today,none,2023-10-01,Street/Choreography
SassClass,12:15:00,Fierce Feminine Hip-Hop,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=611&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Ailey,13:00:00,Abs Beg Hip-Hop,Aaron Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824640&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Steps,13:00:00,Beg Hip Hop,"Mitchell, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087226&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
BDC,13:30:00,Beg Street Jazz,Elodie Dufroux (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18219&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
ILD NYC,13:30:00,"Smoke Prod. Dynamicduo, Padi | Bada Lee Choreo",Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8464&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Ailey,14:00:00,Beg Hip-Hop,TweetBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824666&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Hive Dance NJ,14:00:00,Beg Hip-Hop Adults 17+,Dino Principe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2258&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
BDC,15:00:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18164&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Hive Dance NJ,15:15:00,Adv/Beg Hip Hop Choreo Adults 17+,Deb Kim (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2249&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
PJM,15:30:00,Vogue Femme Basics,Saki,none,2023-10-01,Street/Choreography
BDC,16:30:00,Basic Heels,Taylor Green (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18298&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
BDC,16:30:00,Basic Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18186&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
PJM,17:00:00,Adv Beg Choreo,Rose Lu,none,2023-10-01,Street/Choreography
PMT,17:30:00,Adv. Beg. Hip Hop,John John Tarrayo (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3414&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
BDC,18:00:00,All Levels Tutting,Billy Cohen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18129&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/SuNky7EFjypzco3Au6uf,2023-10-01,Street/Choreography
Modega,18:30:00,Beg./Adv. Beg Choreo,Amy Gatewood,https://sutrapro.com/modega/checkout/6nRAubkT6lS4KDHBIrSN,2023-10-01,Street/Choreography
PMT,19:15:00,Adv. Beg. Hip Hop Choreo,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3415&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/a1wdoH0pDRjCyrKJvIAN,2023-10-01,Street/Choreography
Modega,20:00:00,Beg Breaking,Static,https://sutrapro.com/modega/checkout/Nstl69IR5yYrg8qAYTwC,2023-10-01,Street/Choreography
Brickhouse,20:00:00,Adult Beg Hip Hop,Desiree Adames,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7913&classDate=10/1/2023&clsLoc=1,2023-10-01,Street/Choreography
