Studio,Start time,Sign up,Classes,Teacher,Duration
Brickhouse,3:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7710&classDate=8/21/2023&clsLoc=1,Choreography (Int/Adv),Eric Delgado,1 hour & 30 minutes
Brickhouse,4:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7888&classDate=8/21/2023&clsLoc=1,Pop Up - Contemporary,Julia Alaimo,1 hour & 30 minutes
Brickhouse,6:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=102&classId=7853&classDate=8/21/2023&clsLoc=1,Pop Up Workshop,Sophia Lucia,1 hour & 30 minutes
Brickhouse,7:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7879&classDate=8/21/2023&clsLoc=1,Pop Up,Kendrick Samuel,1 hour & 30 minutes
