Studio,Start time,Classes,Instructor,Sign up
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/5d6TlD94T9ArsRZ2GXEA
Modega,18:30:00,Beg./Adv. Beg Choreo,Mikayla 'Gigi' Copper,https://sutrapro.com/modega/checkout/fHqVziL6ySy1xWKu6mM2
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/Kbp80iPZxf5oCzgTqeuh
Modega,20:00:00,Beg Breaking,Static,https://sutrapro.com/modega/checkout/tpexJg0MNkSyEt2HUZcC
Modega,21:30:00,Open Breaking Session,Static,https://sutrapro.com/modega/checkout/LmfvxloYp0NePwhICx6D
