Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8338&classDate=2/2/2024&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Eunice Shin,Flushing,1 hour
ILoveDance,6:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9035&classDate=2/2/2024&clsLoc=1,In-StudioQ: New Jeans | NewJeans (Part 3),Eunice Shin,Flushing,1 hour &20 minutes
ILoveDance,7:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9063&classDate=2/2/2024&clsLoc=1,In-StudioQ: MANIAC | VIVIZ (Part 4),Maylin Ramos,Flushing,1 hour &20 minutes
