Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/DY8MpvnWKgLbmDIwS7FU,All Levels Krump,Brian Hallow Dreamz
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/W9Bav6kEOQzYCv2Yzyk6,Int./Adv. Choreography,Darien Van Rensalier
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/QEUcyNSyrQh7i1U85I0y,"Shapes, Lines, & Flow",Kevin Chen
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/1WhWkgtUmf4RR7YMYCZZ,Int./Adv. Choreography,Roy Garzon
Modega,9:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/FkyGJh6hp8271WW11LsR,Int./Adv. House,Toyin
