Studio,Start time,Classes,Instructor,Sign up
PMT,15:00:00,Latin Myxx,Matt Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3505&classDate=8/21/2023&clsLoc=1
PMT,16:30:00,Guided Improvisation,Courtney Mazeika,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=64&classId=3529&classDate=8/21/2023&clsLoc=1
PMT,18:00:00,Adv. Beg. Waacking,Onjay . (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3374&classDate=8/21/2023&clsLoc=1
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3373&classDate=8/21/2023&clsLoc=1
PMT,19:35:00,Adv. Beg. Voguing,Legendary Monster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3376&classDate=8/21/2023&clsLoc=1
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3375&classDate=8/21/2023&clsLoc=1
PMT,21:10:00,Adv. Beg. Choreo,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3502&classDate=8/21/2023&clsLoc=1
PMT,21:10:00,Breakin'101,Pavan Thimmaiah,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3377&classDate=8/21/2023&clsLoc=1
