Studio,Start time,Sign up,Classes,Instructor
Modega,5:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/k26Z1mz7ZPf7ZhMEBxps,Int./Adv. Choreography,Masumi Kambayashi
Modega,6:00 PM EDT • (60 min),https://sutrapro.com/modega/checkout/PZ2BL0ltuSoPceffIokB,Strength and Flexibility,Sofia Mahdavi
Modega,7:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/zFWjgtCth4RcPf8w8fuU,All Levels Animation,Cesteban
Modega,7:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/sM1wno3hWDFf47fJAgnD,Int./Adv. Choreography,Iman Brooks
Modega,8:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/y2UWJLZP85Vol0fsBqFM,Int./Adv. Choreography,Alice Wu
