Studio,Start time,,Classes,Teacher,Duration
Brickhouse,2:00 pm EDT,none,Private Class,Various *,1 hour &30 minutes
Brickhouse,3:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7719&classDate=5/10/2024&clsLoc=1,Street Jazz (Int/Adv),Bo Park,1 hour &30 minutes
Brickhouse,5:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7720&classDate=5/10/2024&clsLoc=1,Adv. Street Jazz,Jay Mills,1 hour &30 minutes
Brickhouse,6:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7721&classDate=5/10/2024&clsLoc=1,Adv. Choreography,Sam Javier,1 hour &30 minutes
Brickhouse,8:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=8016&classDate=5/10/2024&clsLoc=1,Street Jazz (Int/Adv),Justin Desean,1 hour &30 minutes
