Studio,Start time,Classes,Instructor,Sign up
BDC,09:00:00,Adv Beg Ballet,Luis Villar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18320&classDate=9/7/2023&clsLoc=1
BDC,10:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17637&classDate=9/7/2023&clsLoc=1
BDC,10:00:00,Int Tap,Danny Gardner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17758&classDate=9/7/2023&clsLoc=1
BDC,10:30:00,Beg Ballet,Jamie Salmon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17641&classDate=9/7/2023&clsLoc=1
BDC,11:30:00,Adv Beg Hip-Hop Choreo,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18407&classDate=9/7/2023&clsLoc=1
BDC,11:30:00,Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17304&classDate=9/7/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17598&classDate=9/7/2023&clsLoc=1
BDC,12:30:00,Ed Dept Lab W/ Cornelius Carter,ProSem Master,none
BDC,13:00:00,Adv Beg Tap,Danny Gardner (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17014&classDate=9/7/2023&clsLoc=1
BDC,13:00:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17536&classDate=9/7/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17600&classDate=9/7/2023&clsLoc=1
BDC,14:30:00,Beg Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17517&classDate=9/7/2023&clsLoc=1
BDC,14:30:00,Int Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17686&classDate=9/7/2023&clsLoc=1
BDC,16:00:00,Beg Tap,Katharine Pettit,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17762&classDate=9/7/2023&clsLoc=1
BDC,16:15:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17695&classDate=9/7/2023&clsLoc=1
BDC,16:30:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16646&classDate=9/7/2023&clsLoc=1
BDC,17:30:00,Adv Beg Tap,Katharine Pettit (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17576&classDate=9/7/2023&clsLoc=1
BDC,17:45:00,Beg House,Roobi Gaskins (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17652&classDate=9/7/2023&clsLoc=1
BDC,18:00:00,Adv Lyrical,Anthony Garza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18295&classDate=9/7/2023&clsLoc=1
BDC,19:00:00,Beg Broadway Tap,Derek Roland,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17838&classDate=9/7/2023&clsLoc=1
BDC,19:15:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17701&classDate=9/7/2023&clsLoc=1
BDC,19:30:00,Adv Beg Latin Jazz,Alycia Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17723&classDate=9/7/2023&clsLoc=1
BDC,19:30:00,Basic Hip-Hop,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17754&classDate=9/7/2023&clsLoc=1
BDC,20:45:00,Int Jazz,Chase Hudson (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17766&classDate=9/7/2023&clsLoc=1
BDC,10:00:00,Adv Beg Contemp,Moriah Markowitz (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17555&classDate=9/7/2023&clsLoc=1
BDC,10:00:00,Beg Hip-Hop,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17635&classDate=9/7/2023&clsLoc=1
BDC,10:30:00,All Levels Stretch And Conditioning,Anthony Garza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18294&classDate=9/7/2023&clsLoc=1
BDC,11:00:00,Ed Dept Technique W/ Cornelius Carter,ProSem Master,none
BDC,11:30:00,Beg Broadway Jazz,Sarah Wolff* (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17655&classDate=9/7/2023&clsLoc=1
