Studio,Time,Classes,Instructor,Sign up,Date,Style
Peridance,11:30:00,Int Broadway Jazz,Sue Samuels,none,2024-02-14,Theater
Peridance,11:30:00,Adv Ballet,Michelle Thompson (1),none,2024-02-14,Ballet
Steps,11:45:00,Basic Tap,Yuka Kameda,none,2024-02-14,Tap
Steps,11:45:00,Adv/Int Ballet,Violeta Angelova (1),none,2024-02-14,Ballet
BAE,12:00:00,Int Ballet,Stephanie Godino,none,2024-02-14,Ballet
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,none,2024-02-14,Ballet
Ailey,12:00:00,Zumba Fitness,Will Negrillo,none,2024-02-14,Additional Disciplines
Steps,12:00:00,Beg Tap,Germaine Goodson,none,2024-02-14,Tap
BDC,12:00:00,Adv Beg Theater,Ian Klein,none,2024-02-14,Theater
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,none,2024-02-14,Ballet
BDC,12:00:00,Beg Theater Tap,Doug Shankman,none,2024-02-14,Tap
BDC,12:00:00,Beg Jazz Funk,Chio,none,2024-02-14,Street/Choreography
Gibney,12:00:00,Simonson Jazz,Teresa Perez Ceccon,none,2024-02-14,Jazz
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,none,2024-02-14,Contemporary/Modern
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie *De Vito,none,2024-02-14,Contemporary/Modern
Steps,12:30:00,Adv/Beg Pointe,Kathy Sullivan,none,2024-02-14,Ballet
BDC,12:30:00,Ed Dept Comm/Hip-Hop Class,ProSem Master,none,2024-02-14,Street/Choreography
Gibney,12:30:00,Movement Research At 280,Antonio Ramos,none,2024-02-14,Additional Disciplines
Steps,12:30:00,Int Ballet,Noriko Hara,none,2024-02-14,Ballet
Peridance,13:00:00,Int Ballet,Billy Blanken,none,2024-02-14,Ballet
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2024-02-14,Ballet
Peridance,13:00:00,Beg Horton,Katrina Perrin,none,2024-02-14,Contemporary/Modern
Steps,13:00:00,Int/Adv Contemp Master Class,Shanna Irwin,none,2024-02-14,Contemporary/Modern
Steps,13:00:00,Int Theater Dance,Lloyd Culbreath,none,2024-02-14,Theater
Peridance,13:00:00,Int Choreo,James Kho,none,2024-02-14,Street/Choreography
Steps,13:30:00,Int Jazz,Tommy Scrivens (3),none,2024-02-14,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2024-02-14,Street/Choreography
BDC,13:30:00,Basic Tap,Avital Asuleen,none,2024-02-14,Tap
Steps,13:30:00,Int Tap,Shelby Kaufman,none,2024-02-14,Tap
BDC,13:30:00,Int Theater,Tanner Lane,none,2024-02-14,Theater
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,none,2024-02-14,Additional Disciplines
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,none,2024-02-14,Contemporary/Modern
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,none,2024-02-14,Contemporary/Modern
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-02-14,Tap
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,none,2024-02-14,Contemporary/Modern
Gibney,14:00:00,Movement Research At 280,Kari Ostensen,none,2024-02-14,Additional Disciplines
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-02-14,Ballet
Peridance,14:30:00,Adv Contemp,Mike Esperanza,none,2024-02-14,Contemporary/Modern
Steps,14:30:00,Int Ballet,Kurt Froman,none,2024-02-14,Ballet
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2024-02-14,Street/Choreography
Peridance,14:30:00,Open Stretch,Sarah Iguchi (2),none,2024-02-14,Additional Disciplines
Steps,14:45:00,Adv/Beg Theater Jazz,Krystyna Resavy,none,2024-02-14,Theater
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-02-14,Jazz
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-02-14,Jazz
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-02-14,Tap
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (2),none,2024-02-14,Street/Choreography
BDC,15:00:00,Beg Theater,Joey Tierno (1),none,2024-02-14,Theater
PMT,15:00:00,Open Reggaeton,David Machicado,none,2024-02-14,World
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2024-02-14,Street/Choreography
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2024-02-14,Ballet
Steps,15:15:00,Adv/Int Contemp,Max Stone,none,2024-02-14,Contemporary/Modern
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-02-14,Tap
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-02-14,World
Steps,16:00:00,Alignment Floor Work,Lonne Moretton,none,2024-02-14,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-02-14,Ballet
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-02-14,Street/Choreography
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-02-14,Street/Choreography
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-02-14,Additional Disciplines
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-02-14,Street/Choreography
BDC,16:30:00,Int Tap,Rashaan James II (3),none,2024-02-14,Tap
PMT,16:30:00,Int Choreo,Mini Zhang (2),none,2024-02-14,Street/Choreography
Cre8ivity NJ,16:30:00,30,Carl Anthony Tramon,none,2024-02-14,Additional Disciplines
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-02-14,Ballet
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-02-14,Theater
Steps,16:30:00,Int Contemp Jazz,Savannah Cobb,none,2024-02-14,Contemporary/Modern
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-02-14,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-02-14,Additional Disciplines
PJM,17:00:00,Hip Hop Found,Beasty,none,2024-02-14,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-02-14,Theater
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-02-14,Ballet
Peridance,17:30:00,Beg Popping,Justin Ice O Herbin,none,2024-02-14,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-02-14,Ballet
Peridance,17:30:00,Int Choreo,Sam Javi,none,2024-02-14,Street/Choreography
BDC,18:00:00,Int Adv Theater,Mike Baerga (4),none,2024-02-14,Theater
ILD NJ,18:00:00,Love 119 | Riize Part 2,Regina Lustre,none,2024-02-14,Additional Disciplines
SassClass,18:00:00,Sexy Stilettos,Sophia (1),none,2024-02-14,Street/Choreography
Steps,18:00:00,Int/Adv Tap,Melissa Almaguer (6),none,2024-02-14,Tap
Steps,18:00:00,Beg Tap,Lynn Schwab,none,2024-02-14,Tap
ILD Queens,18:00:00,Nobody Knows | Kiss Of Life Part 2,Eunice Shin,none,2024-02-14,Additional Disciplines
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-02-14,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-02-14,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-02-14,Tap
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-02-14,Street/Choreography
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-02-14,Jazz
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-02-14,Street/Choreography
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2024-02-14,Street/Choreography
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-02-14,Ballet
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-02-14,Contemporary/Modern
BDC,18:00:00,Adv Beg Contemp,alma Collective,none,2024-02-14,Contemporary/Modern
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,none,2024-02-14,Contemporary/Modern
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-02-14,Ballet
Mark Morris,18:00:00,Int Contemp,Elena *Vazintaris,none,2024-02-14,Contemporary/Modern
ATDF,18:15:00,Int,Barbara Duffy,none,2024-02-14,Tap
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-02-14,Jazz
Steps,18:15:00,Beg Modern/Horton,JoLea Maffei,none,2024-02-14,Contemporary/Modern
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-02-14,World
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-02-14,Contemporary/Modern
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-02-14,Contemporary/Modern
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/egVBqvTBB71kfNwvXJKd,2024-02-14,Street/Choreography
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/WvXmfHxrxbe1h5G3jrlh,2024-02-14,Street/Choreography
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-02-14,Contemporary/Modern
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-02-14,Ballet
Mark Morris,18:30:00,Int West African,Nafi *Diabate  (5),none,2024-02-14,World
PJM,18:30:00,Beg House,Huu Rock,none,2024-02-14,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-02-14,Additional Disciplines
ILD NYC,18:30:00,Untouchable | Itzy Part 2,Maylin Ramos,none,2024-02-14,Additional Disciplines
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-02-14,Street/Choreography
Steps,18:45:00,Int Contemp Lyrical,Emily Bufferd (2),none,2024-02-14,Contemporary/Modern
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-02-14,Contemporary/Modern
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-02-14,Ballet
Ailey,19:00:00,Sabar,Bakary Fall,none,2024-02-14,World
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-02-14,World
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-02-14,Street/Choreography
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-02-14,Ballet
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2024-02-14,Street/Choreography
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-02-14,Jazz
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-02-14,Tap
SassClass,19:10:00,Popstar Style,Nastya (2),none,2024-02-14,Additional Disciplines
Peridance,19:15:00,Adv Choreo,Esosa Oviasu,none,2024-02-14,Street/Choreography
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-02-14,Contemporary/Modern
Peridance,19:15:00,Beg Contemp Jazz,Grant Chang,none,2024-02-14,Contemporary/Modern
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-02-14,Ballet
SassClass,19:20:00,Sexy Stilettos,David,none,2024-02-14,Street/Choreography
Mark Morris,19:30:00,Gaga/People,Ohad Mazor *GAGA  (6),none,2024-02-14,Contemporary/Modern
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-02-14,Street/Choreography
ILD NJ,19:30:00,Sweet Venom | Enhypen Part 2,Ness Martinez,none,2024-02-14,Additional Disciplines
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-02-14,Ballet
Ailey,19:30:00,Beg Jazz,Matthew Lynady,none,2024-02-14,Jazz
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-02-14,World
Steps,19:30:00,Beg Ballet,Temple Kemezis,none,2024-02-14,Ballet
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-02-14,World
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-02-14,Contemporary/Modern
BDC,19:30:00,All Levels Tap,Gwen Potter,none,2024-02-14,Tap
Steps,19:30:00,Basic Tap,Yukari Ikegaya,none,2024-02-14,Tap
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-02-14,Street/Choreography
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-02-14,Ballet
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2024-02-14,Street/Choreography
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-02-14,Street/Choreography
ILD Queens,19:30:00,Love 119 | Riize Part 2,Christina Ryu,none,2024-02-14,Additional Disciplines
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-02-14,Street/Choreography
PMT,19:35:00,Int Contemp Flow,Vive Khamsingsavath,none,2024-02-14,Contemporary/Modern
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-02-14,Street/Choreography
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2024-02-14,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-02-14,World
Steps,20:00:00,Open Hip Hop,Mickey Sakai,none,2024-02-14,Street/Choreography
Steps,20:00:00,Int/Adv Latin/Hip Hop,Luis Salgado,none,2024-02-14,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,none,2024-02-14,Street/Choreography
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/0wvkRfZzx9njuczXXLrh,2024-02-14,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/BBPYKlcNTdgs61MEiJFi,2024-02-14,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Nastya (3),none,2024-02-14,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,John John Tarrayo,none,2024-02-14,Street/Choreography
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2024-02-14,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2024-02-14,World
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-02-14,Street/Choreography
BDC,21:00:00,Adv Contemp,Talia Favia,none,2024-02-14,Contemporary/Modern
BDC,21:00:00,Adv Beg Heels,Sophia Marrapodi (5),none,2024-02-14,Street/Choreography
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-02-14,Street/Choreography
Modega,21:30:00,Mujo Lab,Olosu & Tori,https://sutrapro.com/modega/checkout/m8CRm12VE6uEOdvEsoMd,2024-02-14,Additional Disciplines
